7924,1999,1,4,2,2.00,0,,,,,2,0,,Test,19681
7924,1989,2,48,37,24.00,0,,,,,0,0,,ODI,19682
7924,1990,14,468,76,36.00,0,,,,,7,0,,ODI,19683
7924,1991,4,120,71,30.00,0,,,,,2,0,,ODI,19684
7924,1992,10,294,94,29.40,0,,,,,8,0,,ODI,19685
7924,1993,16,572,81,35.75,0,,,,,5,0,,ODI,19686
7924,1994,23,586,68*,29.30,0,,,,,11,0,,ODI,19687
7924,1995,13,523,97,40.23,0,,,,,10,0,,ODI,19688
7924,1996,22,792,105,36.00,1,,,,,10,0,,ODI,19689
7924,1997,9,111,26,12.33,0,,,,,3,0,,ODI,19690
1241201,2023,1,0,0*,,0,1,1/37,37.00,0,0,0,,ODI,19691
55822,2002,1,28,26,14.00,0,,,,,0,0,,Test,19692
55822,2003,6,380,118,31.66,1,,,,,6,0,,Test,19693
55822,2004,1,6,6,3.00,0,0,,,0,0,0,,Test,19694
55822,2014,1,35,21,17.50,0,,,,,0,0,,Test,19695
55822,2000,1,22,22,22.00,0,,,,,0,0,,ODI,19696
55822,2002,6,170,79,42.50,0,,,,,3,0,,ODI,19697
55822,2003,8,240,66*,34.28,0,,,,,1,0,,ODI,19698
55822,2004,17,151,25,9.43,0,,,,,5,0,,ODI,19699
55822,2009,11,285,92,25.90,0,1,1/5,5.00,0,9,0,20.90,ODI,19700
351588,2015,8,185,32*,20.55,0,25,3/39,34.40,0,2,0,-13.84,Test,19701
351588,2017,2,34,28,8.50,0,1,1/3,197.00,0,1,0,-188.49,Test,19702
351588,2018,2,72,52,18.00,0,4,2/45,48.75,0,1,0,-30.74,Test,19703
351588,2019,1,6,6,6.00,0,6,5/41,15.50,1,1,0,-9.49,Test,19704
351588,2020,3,102,42,25.50,0,14,5/46,19.50,1,2,0,6.00,Test,19705
351588,2021,7,98,41,9.80,0,19,3/51,34.78,0,1,0,-24.98,Test,19706
351588,2022,5,144,39,20.57,0,21,6/37,23.85,1,0,0,-3.28,Test,19707
351588,2023,3,83,28,20.75,0,14,5/34,20.21,1,0,0,0.53,Test,19708
351588,2024,6,83,33,10.37,0,15,5/40,37.20,1,0,0,-26.82,Test,19709
351588,2015,7,26,13,26.00,0,5,1/25,68.80,0,1,0,-42.79,ODI,19710
351588,2016,4,8,8*,,0,7,3/46,33.42,0,2,0,,ODI,19711
351588,2017,8,3,3,1.50,0,9,4/33,35.33,0,2,0,-33.83,ODI,19712
351588,2018,16,7,3*,3.50,0,13,2/46,57.92,0,4,0,-54.42,ODI,19713
351588,2019,16,12,10*,6.00,0,27,4/60,27.25,0,2,0,-21.25,ODI,19714
351588,2020,2,,,,,3,3/54,31.33,0,1,0,,ODI,19715
351588,2021,4,16,14,16.00,0,5,3/34,32.60,0,0,0,-16.59,ODI,19716
351588,2023,9,85,43*,28.33,0,8,2/34,49.62,0,2,0,-21.29,ODI,19717
351588,2015,1,,,,,3,3/26,8.66,0,0,0,,T20I,19718
351588,2017,1,,,,,2,2/36,18.00,0,0,0,,T20I,19719
351588,2018,2,10,5*,,0,3,2/51,25.66,0,0,0,,T20I,19720
351588,2019,1,,,,,3,3/9,3.00,0,0,0,,T20I,19721
351588,2020,6,,,,,7,2/39,30.28,0,0,0,,T20I,19722
351588,2021,8,1,1*,,0,8,3/31,32.62,0,0,0,,T20I,19723
351588,2022,8,,,,,18,3/20,10.33,0,3,0,,T20I,19724
351588,2023,1,,,,,1,1/24,24.00,0,0,0,,T20I,19725
351588,2024,6,,,,,5,3/12,29.60,0,2,0,,T20I,19726
49624,1988,1,6,4,3.00,0,0,,,0,0,0,,Test,19727
49624,1990,1,13,11,6.50,0,3,3/60,20.00,0,0,0,-13.49,Test,19728
49624,1992,1,5,5*,5.00,0,0,,,0,0,0,,Test,19729
49624,1988,4,2,2,2.00,0,2,1/11,53.00,0,1,0,-50.99,ODI,19730
49624,1990,5,10,8*,10.00,0,3,1/27,42.66,0,2,0,-32.66,ODI,19731
49624,1992,3,9,6*,,0,0,,,0,0,0,,ODI,19732
1325917,2022,3,9,7,4.50,0,,,,,0,0,,T20I,19733
1325917,2024,2,2,2,2.00,0,,,,,0,0,,T20I,19734
26329,1984,1,110,110,110.00,1,,,,,1,0,,Test,19735
26329,1985,7,495,122,45.00,2,0,,,0,5,0,,Test,19736
26329,1986,8,541,199,54.10,1,,,,,6,0,,Test,19737
26329,1987,7,414,141,46.00,2,,,,,6,0,,Test,19738
26329,1988,4,239,81,39.83,0,,,,,4,0,,Test,19739
26329,1989,7,425,109,38.63,1,,,,,8,0,,Test,19740
26329,1990,7,752,192,75.20,3,,,,,2,0,,Test,19741
26329,1991,2,46,22,11.50,0,,,,,1,0,,Test,19742
26329,1992,7,268,106,24.36,1,0,,,0,10,0,,Test,19743
26329,1993,8,360,182,45.00,1,,,,,7,0,,Test,19744
26329,1994,7,548,152,60.88,2,,,,,18,0,,Test,19745
26329,1995,3,122,87,61.00,0,,,,,1,0,,Test,19746
26329,1996,8,491,163*,37.76,2,,,,,7,0,,Test,19747
26329,1997,12,575,126,38.33,3,0,,,0,19,0,,Test,19748
26329,1998,5,470,163*,67.14,2,,,,,8,0,,Test,19749
26329,1999,5,248,87,27.55,0,,,,,2,0,,Test,19750
26329,2000,1,111,102,55.50,1,,,,,0,0,,Test,19751
26329,1985,15,444,93*,34.15,0,,,,,5,0,,ODI,19752
26329,1986,26,528,83*,31.05,0,5,2/26,48.60,0,13,0,-17.54,ODI,19753
26329,1987,21,517,108*,39.76,1,6,3/19,24.83,0,10,0,14.93,ODI,19754
26329,1988,19,481,108*,32.06,1,1,1/15,26.00,0,4,0,6.06,ODI,19755
26329,1989,17,282,38,20.14,0,0,,,0,6,0,,ODI,19756
26329,1990,13,522,108,65.25,1,,,,,4,0,,ODI,19757
26329,1991,13,229,54*,25.44,0,,,,,7,0,,ODI,19758
26329,1992,21,652,93,34.31,0,,,,,5,0,,ODI,19759
26329,1993,18,769,95*,59.15,0,,,,,9,0,,ODI,19760
26329,1994,25,689,81,36.26,0,,,,,12,0,,ODI,19761
26329,1995,12,286,90*,31.77,0,,,,,7,0,,ODI,19762
26329,1996,32,931,94,38.79,0,0,,,0,20,0,,ODI,19763
26329,1997,36,1104,111*,40.88,1,,,,,20,0,,ODI,19764
26329,1998,37,1268,153*,43.72,3,,,,,23,0,,ODI,19765
26329,1999,18,408,74*,27.20,0,,,,,8,0,,ODI,19766
26329,2000,11,268,54,26.80,0,,,,,3,0,,ODI,19767
1283118,2021,6,89,32*,17.80,0,,,,,1,0,,T20I,19768
1283118,2022,7,131,50,26.20,0,0,,,0,0,0,,T20I,19769
26860,1936,1,16,12,16.00,0,0,,,0,0,0,,Test,19770
647727,2022,6,64,21,12.80,0,,,,,0,1,,T20I,19771
647727,2023,4,55,33*,18.33,0,,,,,6,0,,T20I,19772
647727,2024,6,79,28,13.16,0,,,,,4,2,,T20I,19773
629075,2021,1,6,5,3.00,0,,,,,0,0,,Test,19774
629075,2019,1,36,36,36.00,0,,,,,0,0,,ODI,19775
629075,2021,5,104,36,20.80,0,,,,,5,1,,ODI,19776
629075,2019,2,0,0,0.00,0,,,,,2,0,,T20I,19777
629075,2021,3,64,36,21.33,0,,,,,4,0,,T20I,19778
44079,1899,2,72,35,24.00,0,,,,,1,1,,Test,19779
44079,1910,1,31,27*,31.00,0,,,,,1,0,,Test,19780
574638,2024,8,154,73,22.00,0,,,,,0,0,,ODI,19781
574638,2024,17,236,59*,15.73,0,,,,,5,0,,T20I,19782
16362,2007,7,142,45,20.28,0,,,,,0,0,,ODI,19783
38066,1992,2,8,8*,8.00,0,7,4/101,28.57,0,0,0,-20.57,Test,19784
38066,1993,3,0,0*,0.00,0,5,3/58,35.80,0,3,0,-35.79,Test,19785
38066,1994,3,8,4,4.00,0,5,4/99,41.20,0,0,0,-37.19,Test,19786
38066,1992,1,0,0,0.00,0,0,,,0,0,0,,ODI,19787
38130,1953,3,102,45,20.40,0,4,2/28,25.25,0,1,0,-4.84,Test,19788
38130,1954,3,121,44,24.20,0,1,1/39,45.00,0,0,0,-20.79,Test,19789
38130,1955,7,116,43,10.54,0,3,2/49,42.00,0,0,0,-31.45,Test,19790
38130,1956,1,16,15,8.00,0,1,1/95,95.00,0,0,0,-86.99,Test,19791
1313737,2022,1,1,1*,,0,0,,,0,0,0,,T20I,19792
1313737,2023,2,1,1,0.50,0,1,1/34,57.00,0,0,0,-56.49,T20I,19793
245397,2006,4,31,15,31.00,0,5,2/28,22.60,0,0,0,8.40,ODI,19795
245397,2007,3,0,0,0.00,0,3,2/22,28.33,0,0,0,-28.33,ODI,19796
245397,2010,9,28,16,9.33,0,16,3/24,22.93,0,1,0,-13.60,ODI,19797
245397,2010,3,1,1,1.00,0,4,2/21,11.75,0,2,0,-10.74,T20I,19798
1156462,2021,4,19,11*,19.00,0,2,1/28,54.00,0,3,0,-34.99,T20I,19799
1156462,2022,10,53,31*,13.25,0,13,3/21,19.00,0,4,0,-5.74,T20I,19800
1156462,2023,4,36,20*,18.00,0,0,,,0,3,0,,T20I,19801
1156462,2024,8,23,10*,4.60,0,8,2/16,19.62,0,1,0,-15.02,T20I,19802
742529,2015,2,,,,,3,2/22,10.00,0,1,0,,T20I,19803
1197103,2022,9,313,87*,62.60,0,2,1/12,20.00,0,3,0,42.60,T20I,19804
1197103,2023,5,88,44,17.60,0,,,,,4,0,,T20I,19805
1197103,2024,5,60,26,30.00,0,,,,,1,0,,T20I,19806
252893,2011,1,3,3,3.00,0,,,,,0,0,,T20I,19807
9099,1910,5,185,57,18.50,0,5,3/11,8.80,0,1,0,9.70,Test,19808
9099,1913,2,62,61,31.00,0,0,,,0,0,0,,Test,19809
9099,1914,3,33,20*,11.00,0,3,3/38,20.33,0,4,0,-9.33,Test,19810
51465,1963,2,57,40,19.00,0,,,,,0,0,,Test,19811
51465,1966,1,2,2,1.00,0,1,1/11,11.00,0,0,0,-9.99,Test,19812
51465,1968,3,270,83,67.50,0,2,1/23,59.00,0,2,0,8.50,Test,19813
51465,1969,7,534,109,41.07,1,5,1/12,47.00,0,5,0,-5.92,Test,19814
51465,1971,3,121,45,24.20,0,0,,,0,3,0,,Test,19815
51465,1972,3,143,45,23.83,0,0,,,0,3,0,,Test,19816
10846,1954,3,236,102,39.33,1,,,,,4,0,,Test,19817
10846,1955,5,198,79,28.28,0,,,,,1,0,,Test,19818
10846,1956,6,309,81,30.90,0,,,,,6,0,,Test,19819
10846,1957,9,701,154,50.07,3,,,,,15,0,,Test,19820
10846,1958,6,338,81,42.25,0,,,,,8,0,,Test,19821
10846,1959,10,658,160,50.61,2,0,,,0,14,0,,Test,19822
10846,1960,10,803,155,44.61,3,0,,,0,8,0,,Test,19823
10846,1961,4,168,93,21.00,0,,,,,4,0,,Test,19824
10846,1962,6,610,182,76.25,3,0,,,0,11,0,,Test,19825
10846,1963,8,524,128*,47.63,1,,,,,10,0,,Test,19826
10846,1964,6,497,151,71.00,2,0,,,0,6,0,,Test,19827
10846,1965,7,652,119,72.44,3,,,,,8,0,,Test,19828
10846,1966,10,611,96,38.18,0,,,,,9,0,,Test,19829
10846,1967,2,41,16,13.66,0,,,,,1,0,,Test,19830
10846,1968,9,749,148,53.50,3,0,,,0,8,0,,Test,19831
10846,1969,3,133,100,33.25,1,,,,,0,0,,Test,19832
10846,1970,2,69,40,23.00,0,0,,,0,2,0,,Test,19833
10846,1971,3,162,54,32.40,0,,,,,2,0,,Test,19834
10846,1974,2,106,41,26.50,0,,,,,1,0,,Test,19835
10846,1975,3,59,26,11.80,0,,,,,2,0,,Test,19836
10846,1971,1,1,1,1.00,0,,,,,0,0,,ODI,19837
51798,1954,1,30,30,15.00,0,,,,,0,0,,Test,19838
1362934,2023,2,0,0,0.00,0,2,1/12,14.00,0,1,0,-13.99,T20I,19839
1156459,2019,2,16,15,8.00,0,3,2/16,12.66,0,0,0,-4.66,T20I,19840
5961,2013,3,156,81*,31.20,0,2,1/48,77.50,0,1,0,-46.29,Test,19841
5961,2016,1,8,4,4.00,0,0,,,0,0,0,,Test,19842
5961,2009,2,18,12,9.00,0,1,1/51,84.00,0,0,0,-74.99,ODI,19843
5961,2013,3,14,9*,7.00,0,3,3/32,13.00,0,1,0,-5.99,ODI,19844
5961,2015,1,4,4,4.00,0,1,1/34,34.00,0,0,0,-29.99,ODI,19845
5961,2016,2,10,6,5.00,0,1,1/48,88.00,0,1,0,-82.99,ODI,19846
5961,2017,3,35,18,17.50,0,1,1/30,61.00,0,2,0,-43.49,ODI,19847
5961,2020,2,24,22,24.00,0,1,1/34,41.00,0,1,0,-16.99,ODI,19848
5961,2021,3,12,7,4.00,0,,,,,1,0,,ODI,19849
5961,2009,1,1,1,1.00,0,,,,,0,0,,T20I,19850
5961,2013,1,12,12,12.00,0,0,,,0,0,0,,T20I,19851
5961,2014,2,,,,,3,2/35,16.66,0,1,0,,T20I,19852
5961,2016,2,1,1,1.00,0,1,1/24,45.00,0,1,0,-43.99,T20I,19853
5961,2017,5,145,62*,72.50,0,0,,,0,1,0,,T20I,19854
5961,2020,3,61,30,30.50,0,3,3/22,10.33,0,0,0,20.16,T20I,19855
5961,2021,10,135,33,13.50,0,0,,,0,3,0,,T20I,19856
24136,2004,2,30,30,15.00,0,,,,,0,0,,ODI,19857
1283111,2021,2,,,,,,,,,0,0,,T20I,19858
1283111,2022,10,6,4,6.00,0,5,3/10,14.00,0,4,0,-7.99,T20I,19859
1283111,2023,5,13,12*,13.00,0,0,,,0,2,0,,T20I,19860
1283111,2024,14,46,16,7.66,0,8,3/6,17.37,0,4,0,-9.70,T20I,19861
15388,1993,3,28,15,7.00,0,8,3/108,51.50,0,0,0,-44.49,Test,19862
15388,1995,2,0,0*,,0,4,3/48,32.50,0,0,0,,Test,19863
448074,2023,7,174,86,24.85,0,,,,,1,0,,T20I,19864
448074,2024,21,343,102,18.05,1,,,,,8,0,,T20I,19865
525045,2022,3,60,28,30.00,0,,,,,1,2,,T20I,19866
594992,2023,2,6,5,1.50,0,,,,,2,0,,Test,19867
594992,2023,2,6,6,6.00,0,,,,,1,0,,ODI,19868
1198913,2019,2,13,13,13.00,0,3,2/23,20.33,0,0,0,-7.33,T20I,19869
1198913,2020,4,10,6*,10.00,0,7,3/16,16.28,0,1,0,-6.28,T20I,19870
1198913,2021,4,19,15*,19.00,0,6,2/19,24.33,0,5,0,-5.33,T20I,19871
1198913,2024,3,4,3*,4.00,0,3,2/30,20.00,0,3,0,-15.99,T20I,19872
38398,1981,3,2,2,1.00,0,7,2/39,35.71,0,1,0,-34.71,Test,19873
38398,1982,3,70,32,35.00,0,4,2/89,44.00,0,1,0,-8.99,Test,19874
38398,1983,3,48,22,12.00,0,12,3/21,22.00,0,0,0,-9.99,Test,19875
38398,1984,1,27,16,13.50,0,0,,,0,0,0,,Test,19876
38398,1985,1,,,,,1,1/66,111.00,0,0,0,,Test,19877
38398,1987,3,15,8*,7.50,0,6,5/68,35.33,1,1,0,-27.83,Test,19878
38398,1988,3,34,20,6.80,0,10,4/45,28.40,0,1,0,-21.59,Test,19879
38398,1989,1,46,33*,,0,4,4/108,27.00,0,0,0,,Test,19880
38398,1990,7,85,23,17.00,0,14,3/106,47.50,0,3,0,-30.49,Test,19881
38398,1980,4,7,4,3.50,0,6,3/30,25.83,0,1,0,-22.33,ODI,19882
38398,1981,8,25,11*,,0,14,3/27,19.92,0,0,0,,ODI,19883
38398,1982,3,4,3,2.00,0,1,1/35,79.00,0,1,0,-76.99,ODI,19884
38398,1983,22,187,40,31.16,0,26,3/25,34.03,0,10,0,-2.87,ODI,19885
38398,1984,6,1,1,1.00,0,7,3/38,26.85,0,1,0,-25.85,ODI,19886
38398,1985,4,14,7,7.00,0,2,2/36,58.50,0,0,0,-51.49,ODI,19887
38398,1986,7,29,26,9.66,0,11,3/23,17.63,0,2,0,-7.96,ODI,19888
38398,1987,9,170,64,18.88,0,7,2/36,50.85,0,1,0,-31.96,ODI,19889
38398,1988,17,72,15*,14.40,0,26,4/34,24.23,0,3,0,-9.83,ODI,19890
38398,1989,5,7,7,7.00,0,5,2/14,27.40,0,0,0,-20.39,ODI,19891
38398,1990,8,19,13*,4.75,0,9,3/32,24.11,0,0,0,-19.36,ODI,19892
531953,2013,3,55,31,55.00,0,5,3/36,19.40,0,1,0,35.60,ODI,19893
531953,2014,5,42,17,14.00,0,7,4/40,24.85,0,1,0,-10.85,ODI,19894
531953,2015,4,22,22,22.00,0,3,2/60,66.66,0,1,0,-44.66,ODI,19895
531953,2016,1,6,6,6.00,0,1,1/49,49.00,0,0,0,-42.99,ODI,19896
531953,2012,10,12,12*,,0,12,3/20,17.33,0,4,0,,T20I,19897
531953,2013,2,6,6*,,0,3,2/23,15.00,0,0,0,,T20I,19898
531953,2014,4,9,9*,9.00,0,1,1/23,78.00,0,4,0,-68.99,T20I,19899
531953,2015,2,23,23*,,0,1,1/28,28.00,0,0,0,,T20I,19900
531953,2016,8,42,26,10.50,0,9,3/17,12.44,0,1,0,-1.94,T20I,19901
1386350,2023,2,10,6*,10.00,0,1,1/23,47.00,0,0,0,-36.99,T20I,19902
1386350,2024,12,73,33,18.25,0,15,3/11,17.80,0,2,0,0.45,T20I,19903
36590,2012,2,13,13,13.00,0,2,1/24,26.00,0,1,0,-12.99,ODI,19904
36590,2012,3,,,,,4,3/31,26.75,0,0,0,,T20I,19905
36294,1998,1,4,4,2.00,0,,,,,2,0,,Test,19906
36294,1999,7,217,83,18.08,0,,,,,7,0,,Test,19907
36294,2001,5,263,105,32.87,1,,,,,1,0,,Test,19908
36294,2008,5,245,107,30.62,1,,,,,9,0,,Test,19909
36294,1998,2,18,16,9.00,0,,,,,0,0,,ODI,19910
36294,1999,1,37,37,37.00,0,,,,,0,0,,ODI,19911
36294,2001,4,78,66,19.50,0,,,,,1,0,,ODI,19912
497543,2014,7,311,67,44.42,0,26,7/94,43.03,1,7,0,1.39,Test,19913
497543,2015,6,201,58*,28.71,0,20,4/53,45.75,0,5,0,-17.03,Test,19914
497543,2016,2,77,41*,38.50,0,4,2/153,73.00,0,2,0,-34.49,Test,19915
36622,1982,3,20,9,5.00,0,0,,,0,3,0,,Test,19916
36622,1983,4,163,46,20.37,0,2,2/35,29.00,0,5,0,-8.62,Test,19917
36622,1984,9,419,100,32.23,1,7,2/29,45.42,0,8,0,-13.19,Test,19918
36622,1985,10,820,188,51.25,2,3,2/25,36.66,0,15,0,14.58,Test,19919
36622,1986,6,385,137,64.16,2,0,,,0,4,0,,Test,19920
36622,1987,7,751,137,62.58,3,1,1/13,48.00,0,9,0,14.58,Test,19921
36622,1988,3,216,143,43.20,1,,,,,2,0,,Test,19922
36622,1989,3,353,174,70.60,1,,,,,0,0,,Test,19923
36622,1990,9,501,113,45.54,2,1,1/22,44.00,0,9,0,1.54,Test,19924
36622,1991,2,365,299,121.66,1,,,,,1,0,,Test,19925
36622,1992,7,598,140,46.00,2,0,,,0,4,0,,Test,19926
36622,1994,5,491,142,49.10,2,,,,,7,0,,Test,19928
36622,1995,5,103,24,14.71,0,,,,,3,0,,Test,19929
36622,1982,3,10,7,5.00,0,2,2/9,4.50,0,3,0,0.50,ODI,19930
36622,1983,9,318,97,45.42,0,6,2/30,36.83,0,3,0,8.59,ODI,19931
36622,1984,12,416,105*,41.60,1,8,2/17,20.87,0,2,0,20.72,ODI,19932
36622,1985,12,238,59,23.80,0,,,,,3,0,,ODI,19933
36622,1986,20,622,93*,32.73,0,10,2/23,34.50,0,10,0,-1.76,ODI,19934
36622,1987,9,324,72,36.00,0,1,1/26,71.00,0,4,0,-34.99,ODI,19935
36622,1988,12,331,52,27.58,0,,,,,6,0,,ODI,19936
36622,1989,5,196,87*,65.33,0,,,,,1,0,,ODI,19937
36622,1990,20,810,104,42.63,1,1,1/24,90.00,0,15,0,-47.36,ODI,19938
36622,1991,8,163,64,20.37,0,1,1/12,45.00,0,5,0,-24.62,ODI,19939
36622,1992,18,789,100*,71.72,1,0,,,0,8,0,,ODI,19940
36622,1993,5,195,91*,48.75,0,,,,,4,0,,ODI,19941
36622,1994,5,98,83,24.50,0,,,,,1,0,,ODI,19942
36622,1995,5,194,107*,48.50,1,,,,,1,0,,ODI,19943
25051,2014,2,19,17,9.50,0,3,2/43,25.33,0,1,0,-15.83,ODI,19944
25051,2016,3,92,76*,46.00,0,6,3/58,23.83,0,1,0,22.16,ODI,19945
25051,2017,9,260,63*,32.50,0,8,2/19,41.50,0,5,0,-8.99,ODI,19946
25051,2018,4,83,35,20.75,0,1,1/41,124.00,0,1,0,-103.24,ODI,19947
25051,2015,3,18,11,9.00,0,2,2/13,24.50,0,3,0,-15.49,T20I,19948
25051,2016,3,27,19,9.00,0,2,2/26,27.00,0,2,0,-17.99,T20I,19949
25051,2017,3,60,31,20.00,0,0,,,0,0,0,,T20I,19950
577345,2021,1,4,4,4.00,0,,,,,2,0,,ODI,19951
577345,2023,2,10,5,5.00,0,,,,,2,0,,ODI,19952
577345,2021,3,62,33*,,0,,,,,0,0,,T20I,19953
393279,2011,1,9,9,4.50,0,8,7/81,15.75,1,1,0,-11.24,Test,19954
393279,2012,1,,,,,1,1/74,151.00,0,0,0,,Test,19955
393279,2012,1,,,,,4,4/46,11.50,0,0,0,,ODI,19956
393279,2014,1,,,,,3,3/31,10.33,0,0,0,,ODI,19957
393279,2015,1,,,,,1,1/34,34.00,0,0,0,,ODI,19958
393279,2016,1,,,,,2,2/87,43.50,0,0,0,,ODI,19959
393279,2012,2,,,,,3,2/36,26.33,0,0,0,,T20I,19960
393279,2014,1,,,,,1,1/34,34.00,0,1,0,,T20I,19961
393279,2015,3,,,,,3,2/26,38.33,0,0,0,,T20I,19962
639080,2022,1,0,0*,,0,1,1/67,71.00,0,1,0,,Test,19963
1156440,2019,4,1,1,1.00,0,1,1/12,12.00,0,0,0,-10.99,T20I,19964
1156440,2021,4,6,4,6.00,0,1,1/36,51.00,0,1,0,-44.99,T20I,19965
345821,2017,1,18,16,9.00,0,1,1/16,57.00,0,1,0,-47.99,Test,19966
345821,2018,7,281,61,20.07,0,0,,,0,5,0,,Test,19967
345821,2015,4,102,65,25.50,0,,,,,1,0,,ODI,19968
345821,2016,12,275,63,25.00,0,5,3/48,28.40,0,6,0,-3.39,ODI,19969
345821,2017,15,539,116,35.93,1,1,1/9,122.00,0,4,0,-86.06,ODI,19970
345821,2018,2,41,35*,41.00,0,0,,,0,1,0,,ODI,19971
345821,2019,5,292,133,58.40,1,0,,,0,0,0,,ODI,19972
345821,2021,6,271,96,45.16,0,2,1/5,37.50,0,1,0,7.66,ODI,19973
345821,2022,3,81,55,27.00,0,,,,,1,0,,ODI,19974
345821,2016,5,91,46,18.20,0,0,,,0,2,0,,T20I,19975
345821,2017,4,81,51,20.25,0,0,,,0,1,0,,T20I,19976
345821,2018,6,138,42,23.00,0,5,2/3,16.20,0,1,0,6.80,T20I,19977
345821,2019,6,142,57,23.66,0,0,,,0,5,0,,T20I,19978
345821,2020,3,21,20,10.50,0,,,,,1,0,,T20I,19979
345821,2021,6,95,56,15.83,0,1,1/8,19.00,0,3,0,-3.16,T20I,19980
345821,2022,16,173,38,10.81,0,0,,,0,8,0,,T20I,19981
51651,1997,3,25,21,6.25,0,9,5/111,28.77,1,0,0,-22.52,Test,19982
51651,1998,1,18,9,9.00,0,1,1/54,80.00,0,1,0,-70.99,Test,19983
51651,1999,3,41,36,6.83,0,11,3/99,36.63,0,1,0,-29.80,Test,19984
51651,2000,4,73,27,9.12,0,16,4/76,29.93,0,1,0,-20.81,Test,19985
51651,2001,8,118,24,8.42,0,29,4/32,30.72,0,6,0,-22.29,Test,19986
51651,2002,11,96,43,5.33,0,46,5/71,28.06,1,6,0,-22.73,Test,19987
51651,2003,7,119,27*,10.81,0,18,4/112,48.27,0,1,0,-37.45,Test,19988
51651,2004,1,59,30,29.50,0,1,1/109,126.00,0,0,0,-96.49,Test,19989
51651,1997,6,,,,,3,2/38,84.66,0,0,0,,ODI,19990
51651,1998,5,5,5*,,0,9,3/32,23.33,0,1,0,,ODI,19991
51651,1999,24,61,21*,6.77,0,38,5/51,21.84,1,2,0,-15.06,ODI,19992
51651,2000,14,73,15,12.16,0,10,2/34,57.50,0,3,0,-45.33,ODI,19993
51651,2001,9,12,5*,6.00,0,9,3/48,34.33,0,2,0,-28.33,ODI,19994
51651,2002,16,5,2,1.66,0,30,5/52,23.80,1,4,0,-22.13,ODI,19995
51651,2003,19,44,10,7.33,0,17,3/39,44.23,0,6,0,-36.90,ODI,19996
51651,2004,11,15,14,5.00,0,11,5/29,37.00,1,2,0,-31.99,ODI,19997
51651,2005,4,12,6,6.00,0,3,2/46,55.66,0,0,0,-49.66,ODI,19998
1198920,2019,3,54,38,27.00,0,1,1/51,93.00,0,0,0,-65.99,T20I,19999
1198920,2020,2,2,2,2.00,0,1,1/15,26.00,0,1,0,-23.99,T20I,20000
1198920,2021,5,7,7,7.00,0,3,3/19,26.00,0,0,0,-18.99,T20I,20001
1198920,2022,7,55,25*,13.75,0,3,1/12,41.00,0,6,0,-27.24,T20I,20002
1198920,2023,11,31,11,5.16,0,12,2/23,25.25,0,0,0,-20.08,T20I,20003
38760,2003,3,10,10,10.00,0,4,4/49,29.75,0,2,0,-19.74,ODI,20004
300631,2015,3,169,70,33.80,0,,,,,9,4,,Test,20005
300631,2016,7,396,110,30.46,1,,,,,7,4,,Test,20006
300631,2018,3,92,32,18.40,0,,,,,1,0,,Test,20007
300631,2019,5,277,153*,39.57,1,,,,,2,0,,Test,20008
300631,2020,1,80,64,40.00,0,,,,,0,0,,Test,20009
300631,2021,3,163,62,27.16,0,,,,,0,0,,Test,20010
300631,2013,19,333,64,23.78,0,,,,,8,0,,ODI,20011
300631,2014,22,506,106,23.00,1,,,,,6,0,,ODI,20012
300631,2015,10,420,116,42.00,1,,,,,6,0,,ODI,20013
300631,2016,17,376,135,23.50,1,,,,,6,2,,ODI,20014
300631,2017,2,91,47*,,0,,,,,1,0,,ODI,20015
300631,2018,12,367,81,33.36,0,,,,,4,0,,ODI,20016
300631,2019,16,646,111,43.06,2,,,,,12,1,,ODI,20017
300631,2020,3,86,44,28.66,0,,,,,0,0,,ODI,20018
300631,2021,6,246,120,41.00,1,,,,,4,0,,ODI,20019
300631,2023,9,166,78,18.44,0,,,,,3,0,,ODI,20020
300631,2013,9,301,84,33.44,0,,,,,3,0,,T20I,20021
300631,2014,9,220,64,24.44,0,,,,,2,0,,T20I,20022
300631,2015,4,75,40,18.75,0,,,,,2,1,,T20I,20023
300631,2016,3,39,22,13.00,0,,,,,0,1,,T20I,20024
300631,2017,5,181,77,36.20,0,,,,,1,0,,T20I,20025
300631,2018,5,207,74,41.40,0,,,,,2,1,,T20I,20026
300631,2019,7,148,57,21.14,0,,,,,3,1,,T20I,20027
300631,2020,5,122,66,30.50,0,,,,,0,1,,T20I,20028
300631,2021,13,246,39,20.50,0,,,,,3,1,,T20I,20029
300631,2023,3,121,53*,60.50,0,,,,,0,0,,T20I,20030
300631,2024,6,136,53,22.66,0,,,,,1,0,,T20I,20031
49920,2014,7,128,95,12.80,0,36,5/69,30.08,3,5,0,-17.28,Test,20032
49920,2015,2,27,15,6.75,0,8,4/122,27.25,0,1,0,-20.49,Test,20033
49920,2016,5,176,64,19.55,0,23,6/70,24.56,1,2,0,-5.00,Test,20034
49920,2017,11,514,92*,28.55,0,34,5/98,47.52,1,8,0,-18.97,Test,20035
49920,2018,11,258,32,16.12,0,50,6/32,29.32,3,3,0,-13.19,Test,20036
49920,2019,5,105,48,13.12,0,5,3/114,112.80,0,0,0,-99.67,Test,20037
49920,2021,2,95,67,23.75,0,5,4/109,53.60,0,0,0,-29.84,Test,20038
49920,2007,1,30,30,30.00,0,,,,,0,0,,ODI,20039
